x0,x1,x2,x3,x4,y
-2.775139227263228,0.45205775594053943,1.3755241083122005,2.1310804626953663,-2.205841669209324,8.256293913145079
2.518225276242145,-1.2377596569591098,4.192907613549433,2.2814793100656896,3.5095672237084017,5.417724931026639
-3.0331165333601784,1.898933212070797,-1.0719014388425716,3.3615587940956058,-0.41940896635445846,7.606268963707503
2.4275693583552176,-2.5836137218271107,0.6726861842695033,3.1541743543658267,2.450378568344971,1.8231865580669462
-2.4488456465186417,0.26005086633032004,0.5057747899107152,2.574493039604625,-2.2158071929551704,4.699515875593585
3.019297063680286,-2.659782858240969,3.9282563002674316,3.4274284955313856,-0.09128682208261374,8.226831470370286
-4.4629370603361975,2.177815884449487,0.8768510186288054,-1.890240264422415,3.5168065974558314,25.148953807398797
2.3867552150557643,2.914449445555003,3.790192157543416,3.938862497334579,1.2864159989848911,6.223515220884693
-1.6904774021339275,3.6214424194402053,-2.9682458120743482,-4.278597043924176,1.7429012687484242,2.7831273387668265
3.6254821538746924,-1.7612338693888696,-4.873218431048068,1.1114422806127253,-0.35520304058180496,4.213695614473292
2.6764987154175426,1.805958307665878,-1.96009343926272,0.817631912478241,-4.290442179921758,7.303349859285472
-2.8425827354317135,2.05120878795804,2.598438855697692,2.263366472553842,2.565440083974538,11.075762134995806
2.1966236355984083,3.7965026107668223,1.061483828050866,1.6746723658995624,-1.783539874558845,2.384703360863261
3.8557477179274393,-2.7983085986562592,3.5999238014382566,-2.591072285747571,0.16170891606024185,20.048042512421222
-2.5810034568701337,2.12300784266686,-4.0777907808251985,-2.5114744623353067,0.7511475504704759,7.649362047291377
0.8983461157788888,2.070815587375362,-3.7425531350508057,1.2531723437127527,0.6726413178653559,-1.5559797518882479
2.7422296556648167,-2.2440128077930632,2.589045937255441,-1.8862557824392292,-0.44537053337316923,9.649664528833778
-3.0764549442972875,1.7355560346057377,-1.1250716583713816,2.0633389583149597,1.1625523960140267,9.235537793865161
-0.9728784134706405,-3.792657782119223,2.5448883231046837,4.8913594547792005,-3.179875999496181,0.41812325727195265
-3.2447062026180906,0.6287416116184055,0.5053162874911443,-2.8260215817322765,-1.2668547638017902,15.6238386484758
-0.769164746820473,2.2885162758120927,4.02374788907902,-3.581636839899993,-4.586731507902001,10.456920749713344
2.567738845896473,-3.737968748117738,2.884460164152726,-1.6926912895949409,2.825200620257786,12.855377736644176
-2.1831277843735295,1.8044992927570247,-2.866541240526026,-2.4233925946249526,0.34151902644153687,7.241344862492542
-2.670389801985922,0.6875775346572652,-4.762948369790192,-1.3379758105627038,-0.7841122084826724,5.610010134124041
-3.7111302528744003,-1.3985426111841281,-2.6035500375166167,4.165331954202038,2.7891078301470253,4.048002836107813
-1.7881517164187652,4.483721627798015,1.329405646970904,1.816968823891136,1.0555471268085101,-0.21198464793371397
1.649179423499735,2.8039240111842716,4.914333141168553,-3.947996096503731,0.4917844213493092,12.5759868773486
3.2253006510695883,-4.608501437043497,1.8268531088697841,-4.6290176754905,2.7122587637456483,19.842260696506244
-0.97299350301234,-3.1099763277186234,-1.8130883431980571,-2.6973607223901253,1.1269427257204834,1.7361555594072173
-2.2000602789763946,-2.330632266075958,-1.56154880421958,1.5117585997830485,2.2021755579070863,-0.40788925067242143
0.28721100556517243,2.3818095039431455,3.1513387640264625,-1.257031835381286,0.9019835184059435,6.5571535050318595
-3.9324867485209936,4.6952346978365185,-4.473450494287966,-3.106801905228208,-1.957849226787486,11.098244831523868
-2.0584489869802924,3.530206966541611,-1.7945279502945164,-3.8947858830576463,-3.4562383640517504,5.200750916694155
-1.7062617042077068,1.4467445962435486,0.3424450330261273,1.2454530498846097,-0.6626254044692264,4.985267325445843
-1.9911634509415341,4.847723203063442,-4.499653490218483,1.1101878181526281,-3.696645931608108,-4.617678298186382
-3.7177968583348764,4.709347604439465,-0.359460255577277,4.379235199365475,3.718201899827797,6.083331899842689
-0.32185149609736996,0.9629514181056473,-0.7557965883923234,4.849537008878709,-0.9542515940534599,-3.0391031261854993
2.3946582534417065,-1.9054978466365782,-4.200853917226607,4.199105527994822,4.393168536118331,-5.499096490353281
0.2553674276942077,-3.3351399696112827,-3.0463965714412367,0.809002052701782,2.3806499354850086,-3.2131625646754625
-0.2560860550664188,-3.192664345044738,0.07630152054659423,1.2701721517507014,-1.3956647178761248,-0.9751420861514841
2.9316916699060886,-2.0696581769508415,4.830624159972528,-0.29133067324281825,-4.177595540659668,11.082387926199239
-1.5363537900225834,-2.2979750906028187,-2.7680440322613595,-1.025491812883872,1.0056798448142974,-1.6233277443806315
4.235955586558349,3.8805753757044084,2.9946177316901803,4.624707447351286,4.478540435563932,14.292621010246707
-2.2637206166894455,-0.4673478416864789,0.7622636679001893,0.48160728166551614,3.4515871505555378,4.053527071311143
-0.4192245175273648,-2.598726464450759,-2.0225092824095148,-2.912561751352208,4.538284836429041,-0.48397503027638855
-4.039124223472105,-4.228691815051617,1.041038366463738,1.355273851778457,-2.980646388040201,18.656133778931014
3.32872514127029,0.41814676947003093,-0.327117276224409,0.2518344619952648,-2.2071828728940677,11.719662096430572
1.6037529239028911,4.436755713049937,3.567107623164498,-0.22142026088553912,4.203067899835883,3.473792196411456
4.015073774387401,2.605444514753634,-4.838465719907089,0.14782564064050074,-1.2609766303946577,12.66701128620338
-3.9726937894548495,0.7481890986072939,-1.787073263176909,-3.3319669988214837,-3.697352108477634,19.36812756047395
